datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-11-01 22:00:00,2022-11-01 22:00:00,0.3004335808575923,2022,11,1,0.36120094323560664,3.9124430132136587
2022-11-01 23:00:00,2022-11-01 23:00:00,0.4833663106716143,2022,11,1,0.3618484172026889,4.101850482698503
2022-11-02 00:00:00,2022-11-02 00:00:00,0.2915207151722048,2022,11,2,0.3624957166672621,3.9164778818448256
2022-11-02 01:00:00,2022-11-02 01:00:00,0.8759848816318317,2022,11,2,0.36314284131716495,4.507413294803481
2022-11-02 02:00:00,2022-11-02 02:00:00,0.8255356492962779,2022,11,2,0.36378979084031804,4.463433557699458
2022-11-02 03:00:00,2022-11-02 03:00:00,0.29149055427151804,2022,11,2,0.3644365649247287,3.935856203518805
2022-11-02 04:00:00,2022-11-02 04:00:00,0.8890082507631489,2022,11,2,0.365083163258489,4.539839883348039
2022-11-02 05:00:00,2022-11-02 05:00:00,0.9888190071914875,2022,11,2,0.3657295855297733,4.64611486248922
2022-11-02 06:00:00,2022-11-02 06:00:00,0.7866797695481337,2022,11,2,0.3663758314268441,4.450438083816575
2022-11-02 07:00:00,2022-11-02 07:00:00,0.8589687399639109,2022,11,2,0.36702190063804563,4.529187746344367
2022-11-02 08:00:00,2022-11-02 08:00:00,0.8746783834046282,2022,11,2,0.36766779285180995,4.551356311922728
2022-11-02 09:00:00,2022-11-02 09:00:00,0.5697793700014873,2022,11,2,0.36831350775665433,4.252914447568031
2022-11-02 10:00:00,2022-11-02 10:00:00,0.4417573914062618,2022,11,2,0.36895904504117916,4.131347841818053
2022-11-02 11:00:00,2022-11-02 11:00:00,0.4458417260899311,2022,11,2,0.3696044043940729,4.14188577003066
2022-11-02 12:00:00,2022-11-02 12:00:00,0.3767830869664227,2022,11,2,0.3702495855041098,4.079278942007521
2022-11-02 13:00:00,2022-11-02 13:00:00,0.4721059315610957,2022,11,2,0.37089458806014775,4.181051812162573
2022-11-02 14:00:00,2022-11-02 14:00:00,0.5816244457070526,2022,11,2,0.37153941175113386,4.2970185632183915
2022-11-02 15:00:00,2022-11-02 15:00:00,0.2847243978841658,2022,11,2,0.3721840562660983,4.006564960545148
2022-11-02 16:00:00,2022-11-02 16:00:00,0.4145659911477768,2022,11,2,0.3728285212941601,4.142851204089378
2022-11-02 17:00:00,2022-11-02 17:00:00,0.7756111624601877,2022,11,2,0.3734728065245249,4.510339227705437
2022-11-02 18:00:00,2022-11-02 18:00:00,0.9943300962913204,2022,11,2,0.3741169116464824,4.735499212756144
2022-11-02 19:00:00,2022-11-02 19:00:00,0.2537867889971094,2022,11,2,0.3747608363494127,4.001395152491236
2022-11-02 20:00:00,2022-11-02 20:00:00,0.7027054901975658,2022,11,2,0.37540458032277946,4.45675129342536
2022-11-02 21:00:00,2022-11-02 21:00:00,0.23995642480408264,2022,11,2,0.37604814325613595,4.000437857365442
2022-11-02 22:00:00,2022-11-02 22:00:00,0.9850351288371176,2022,11,2,0.3766915248391228,4.751950377228346
2022-11-02 23:00:00,2022-11-02 23:00:00,0.40372453658369567,2022,11,2,0.3773347247614657,4.177071784198352
2022-11-03 00:00:00,2022-11-03 00:00:00,0.7416841840657853,2022,11,3,0.37797774271298024,4.521461611195588
2022-11-03 01:00:00,2022-11-03 01:00:00,0.6548927916683809,2022,11,3,0.37862057838356994,4.44109857550408
2022-11-03 02:00:00,2022-11-03 02:00:00,0.9205657727593656,2022,11,3,0.3792632314632236,4.713198087391602
2022-11-03 03:00:00,2022-11-03 03:00:00,0.3949456109550499,2022,11,3,0.37990570164202153,4.194002627375265
2022-11-03 04:00:00,2022-11-03 04:00:00,0.9734211237692726,2022,11,3,0.38054798861012884,4.778901009870561
2022-11-03 05:00:00,2022-11-03 05:00:00,0.0030720494869320714,2022,11,3,0.38119009205780147,3.8149729700649466
2022-11-03 06:00:00,2022-11-03 06:00:00,0.43778944138817255,2022,11,3,0.3818320116753839,4.256109558142011
2022-11-03 07:00:00,2022-11-03 07:00:00,0.1167666225726891,2022,11,3,0.3824737471533068,3.941504094105757
2022-11-03 08:00:00,2022-11-03 08:00:00,0.7793865267454225,2022,11,3,0.38311529818209206,4.610539508566343
2022-11-03 09:00:00,2022-11-03 09:00:00,0.05220998759629447,2022,11,3,0.38375666445235057,3.8897766321198
2022-11-03 10:00:00,2022-11-03 10:00:00,0.6479275431303614,2022,11,3,0.3843978456547798,4.49190599967816
2022-11-03 11:00:00,2022-11-03 11:00:00,0.5981730871917813,2022,11,3,0.38503884148016987,4.448561501993479
2022-11-03 12:00:00,2022-11-03 12:00:00,0.08702296449851332,2022,11,3,0.3856796516193969,3.943819480692482
2022-11-03 13:00:00,2022-11-03 13:00:00,0.2714927405394495,2022,11,3,0.386320275763429,4.134695498173739
2022-11-03 14:00:00,2022-11-03 14:00:00,0.9915027606345262,2022,11,3,0.386960713603324,4.861109896667767
2022-11-03 15:00:00,2022-11-03 15:00:00,0.06605557738422163,2022,11,3,0.3876009648302273,3.9420652256864948
2022-11-03 16:00:00,2022-11-03 16:00:00,0.23724795690408707,2022,11,3,0.38824102913537656,4.119658248257853
2022-11-03 17:00:00,2022-11-03 17:00:00,0.6953674363402698,2022,11,3,0.3888809062100996,4.584176498441265
2022-11-03 18:00:00,2022-11-03 18:00:00,0.5310708120734646,2022,11,3,0.389520595745812,4.426276769531585
2022-11-03 19:00:00,2022-11-03 19:00:00,0.6777865766053303,2022,11,3,0.3901600974340233,4.5793875509455635
2022-11-03 20:00:00,2022-11-03 20:00:00,0.2847422669884808,2022,11,3,0.39079941096633014,4.192736376651783
2022-11-03 21:00:00,2022-11-03 21:00:00,0.6463838547512725,2022,11,3,0.39143853603442247,4.5607692150954975
2022-11-03 22:00:00,2022-11-03 22:00:00,0.6648175323679788,2022,11,3,0.392077472330081,4.585592255668789
2022-11-03 23:00:00,2022-11-03 23:00:00,0.388867623676143,2022,11,3,0.3927162195451752,4.316029819127895
2022-11-04 00:00:00,2022-11-04 00:00:00,0.609451391822073,2022,11,4,0.3933547773716681,4.542999165538754
2022-11-04 01:00:00,2022-11-04 01:00:00,0.4249982523050664,2022,11,4,0.3939931455016139,4.364929707321205
2022-11-04 02:00:00,2022-11-04 02:00:00,0.7126499383434609,2022,11,4,0.39463132362715614,4.658963174615022
2022-11-04 03:00:00,2022-11-04 03:00:00,0.38772140336835526,2022,11,4,0.395269311440533,4.340414517773685
2022-11-04 04:00:00,2022-11-04 04:00:00,0.767507958865351,2022,11,4,0.3959071086340713,4.726579045206064
2022-11-04 05:00:00,2022-11-04 05:00:00,0.27034125632881634,2022,11,4,0.39654471490019216,4.235788405330738
2022-11-04 06:00:00,2022-11-04 06:00:00,0.7875244464351968,2022,11,4,0.3971821299314089,4.759345745749286
2022-11-04 07:00:00,2022-11-04 07:00:00,0.2454803511546012,2022,11,4,0.3978193534203245,4.223673885357846
2022-11-04 08:00:00,2022-11-04 08:00:00,0.42343567439891183,2022,11,4,0.39845638505963676,4.4079995249952795
2022-11-04 09:00:00,2022-11-04 09:00:00,0.8790364528078631,2022,11,4,0.3990932245421361,4.869968698229224
2022-11-04 10:00:00,2022-11-04 10:00:00,0.49277993517158214,2022,11,4,0.399729871560703,4.490078650778612
2022-11-04 11:00:00,2022-11-04 11:00:00,0.19887830979658705,2022,11,4,0.4003663258083142,4.202541567879729
2022-11-04 12:00:00,2022-11-04 12:00:00,0.8801730599597495,2022,11,4,0.40100258697803604,4.89019892974011
2022-11-04 13:00:00,2022-11-04 13:00:00,0.3664016173070388,2022,11,4,0.4016386547630304,4.3827881649373435
2022-11-04 14:00:00,2022-11-04 14:00:00,0.4788674055437895,2022,11,4,0.40227452885655246,4.501612694109315
2022-11-04 15:00:00,2022-11-04 15:00:00,0.08150098481542223,2022,11,4,0.4029102089519484,4.1106030743349065
2022-11-04 16:00:00,2022-11-04 16:00:00,0.4672398409923383,2022,11,4,0.4035456947426611,4.502696788418949
2022-11-04 17:00:00,2022-11-04 17:00:00,0.14903181117952247,2022,11,4,0.40418098592222407,4.190841670401763
2022-11-04 18:00:00,2022-11-04 18:00:00,0.4695402430175075,2022,11,4,0.4048160821842669,4.5177010648601765
2022-11-04 19:00:00,2022-11-04 19:00:00,0.8917531788175951,2022,11,4,0.40545098322251333,4.946263011042729
2022-11-04 20:00:00,2022-11-04 20:00:00,0.8032777245081938,2022,11,4,0.40608568873077877,4.864134611815981
2022-11-04 21:00:00,2022-11-04 21:00:00,0.5569341056559782,2022,11,4,0.4067201984029753,4.624136089685731
2022-11-04 22:00:00,2022-11-04 22:00:00,0.3193956541844457,2022,11,4,0.40735451193310956,4.392940773515541
2022-11-04 23:00:00,2022-11-04 23:00:00,0.3395100241118604,2022,11,4,0.40798862901528027,4.419396314264663
2022-11-05 00:00:00,2022-11-05 00:00:00,0.4755495536911426,2022,11,5,0.4086225493436841,4.561775047127983
2022-11-05 01:00:00,2022-11-05 01:00:00,0.4207783798987367,2022,11,5,0.40925627261260944,4.513341106024831
2022-11-05 02:00:00,2022-11-05 02:00:00,0.043805334935537066,2022,11,5,0.40988979851644214,4.142703320099958
2022-11-05 03:00:00,2022-11-05 03:00:00,0.4368514026977327,2022,11,5,0.4105231267496631,4.542082670194364
2022-11-05 04:00:00,2022-11-05 04:00:00,0.5181411629550728,2022,11,5,0.4111562570068464,4.629703733023536
2022-11-05 05:00:00,2022-11-05 05:00:00,0.6239924971837264,2022,11,5,0.41178918898266365,4.741884387010363
2022-11-05 06:00:00,2022-11-05 06:00:00,0.6486142650856441,2022,11,5,0.41242192237188235,4.7728334888044674
2022-11-05 07:00:00,2022-11-05 07:00:00,0.6392026480756681,2022,11,5,0.41305445686936326,4.769747216769301
2022-11-05 08:00:00,2022-11-05 08:00:00,0.14956732953232754,2022,11,5,0.4136867921700663,4.286435251232991
2022-11-05 09:00:00,2022-11-05 09:00:00,0.6105715239080274,2022,11,5,0.41431892796904424,4.75376080359847
2022-11-05 10:00:00,2022-11-05 10:00:00,0.331585314496774,2022,11,5,0.4149508639614484,4.481093954111258
2022-11-05 11:00:00,2022-11-05 11:00:00,0.9569287244623612,2022,11,5,0.4155825998425266,5.112754722887628
2022-11-05 12:00:00,2022-11-05 12:00:00,0.4803518806032411,2022,11,5,0.4162141353076206,4.642493233679446
2022-11-05 13:00:00,2022-11-05 13:00:00,0.43383269271608005,2022,11,5,0.41684547005217126,4.602287393237792
2022-11-05 14:00:00,2022-11-05 14:00:00,0.9625378869209817,2022,11,5,0.41747660377171636,5.137303924638145
2022-11-05 15:00:00,2022-11-05 15:00:00,0.5584731563916974,2022,11,5,0.418107536161888,4.739548518010578
2022-11-05 16:00:00,2022-11-05 16:00:00,0.2984078990496626,2022,11,5,0.41873826691841887,4.485790568233851
2022-11-05 17:00:00,2022-11-05 17:00:00,0.3797049886158651,2022,11,5,0.41936879573713537,4.5733929459872185
2022-11-05 18:00:00,2022-11-05 18:00:00,0.8652259528113123,2022,11,5,0.4199991223139639,5.065217175950951
2022-11-05 19:00:00,2022-11-05 19:00:00,0.21896786407878044,2022,11,5,0.4206292463449284,4.425260327528064
2022-11-05 20:00:00,2022-11-05 20:00:00,0.7224745845565061,2022,11,5,0.4212591675261479,4.935066259817985
2022-11-05 21:00:00,2022-11-05 21:00:00,0.5282611985845356,2022,11,5,0.42188888555384185,4.7471500541229545
2022-11-05 22:00:00,2022-11-05 22:00:00,0.07204206370120281,2022,11,5,0.4225184001243276,4.297226064944479
2022-11-05 23:00:00,2022-11-05 23:00:00,0.4959528270131889,2022,11,5,0.4231477109340182,4.727429936353371
2022-11-06 00:00:00,2022-11-06 00:00:00,0.22219456765806944,2022,11,6,0.4237768176794282,4.459962744452351
2022-11-06 01:00:00,2022-11-06 01:00:00,0.9817393656322364,2022,11,6,0.42440572005716737,5.22579656620391
2022-11-06 02:00:00,2022-11-06 02:00:00,0.9105217108184339,2022,11,6,0.42503441776394635,5.160865888457897
2022-11-06 03:00:00,2022-11-06 03:00:00,0.5182277982208369,2022,11,6,0.42566291049657456,4.774856903186582
2022-11-06 04:00:00,2022-11-06 04:00:00,0.5110462856631117,2022,11,6,0.42629119795195786,4.77395826518269
2022-11-06 05:00:00,2022-11-06 05:00:00,0.31347529123331896,2022,11,6,0.4269192798271035,4.582668089504353
2022-11-06 06:00:00,2022-11-06 06:00:00,0.320748619534981,2022,11,6,0.42754715581911784,4.596220177726159
2022-11-06 07:00:00,2022-11-06 07:00:00,0.06536541762167869,2022,11,6,0.4281748256252042,4.347113673873721
2022-11-06 08:00:00,2022-11-06 08:00:00,0.7718111780198629,2022,11,6,0.4288022889426685,5.059834067446548
2022-11-06 09:00:00,2022-11-06 09:00:00,0.984209241922167,2022,11,6,0.429429545468913,5.2785046966112965
2022-11-06 10:00:00,2022-11-06 10:00:00,0.8701513663638007,2022,11,6,0.4300565949014421,5.170717315378222
2022-11-06 11:00:00,2022-11-06 11:00:00,0.6029268464973643,2022,11,6,0.4306834369378601,4.909761215875966
2022-11-06 12:00:00,2022-11-06 12:00:00,0.4673994876699289,2022,11,6,0.4313100712758689,4.780500200428618
2022-11-06 13:00:00,2022-11-06 13:00:00,0.762598089736183,2022,11,6,0.4319364976132738,5.081963065868921
2022-11-06 14:00:00,2022-11-06 14:00:00,0.5183393506256706,2022,11,6,0.43256271564797716,4.843966507105442
2022-11-06 15:00:00,2022-11-06 15:00:00,0.4704733234480386,2022,11,6,0.4331887250779842,4.8023605742278805
2022-11-06 16:00:00,2022-11-06 16:00:00,0.3745588313180027,2022,11,6,0.4338145256014008,4.7127040873320105
2022-11-06 17:00:00,2022-11-06 17:00:00,0.7654079662141992,2022,11,6,0.4344401169164311,5.10980913537851
2022-11-06 18:00:00,2022-11-06 18:00:00,0.08292425870913578,2022,11,6,0.43506549872138256,4.433579245922962
2022-11-06 19:00:00,2022-11-06 19:00:00,0.2769269314904741,2022,11,6,0.4356906707146637,4.63383363863711
2022-11-06 20:00:00,2022-11-06 20:00:00,0.7581061618671711,2022,11,6,0.4363156325947818,5.121262487814989
2022-11-06 21:00:00,2022-11-06 21:00:00,0.8982986938482462,2022,11,6,0.4369403840603487,5.2677025344517325
2022-11-06 22:00:00,2022-11-06 22:00:00,0.577524465881902,2022,11,6,0.4375649248100744,4.953173713982647
2022-11-06 23:00:00,2022-11-06 23:00:00,0.30604783139980873,2022,11,6,0.4381892545427732,4.687940376827541
2022-11-07 00:00:00,2022-11-07 00:00:00,0.9270981416786488,2022,11,7,0.4388133729573608,5.315231871252257
2022-11-07 01:00:00,2022-11-07 01:00:00,0.9761429755041685,2022,11,7,0.4394372797528526,5.370515773032695
2022-11-07 02:00:00,2022-11-07 02:00:00,0.8705308199132695,2022,11,7,0.4400609746283685,5.271140566196954
2022-11-07 03:00:00,2022-11-07 03:00:00,0.9248571139520223,2022,11,7,0.4406844572831305,5.331701686783327
2022-11-07 04:00:00,2022-11-07 04:00:00,0.09952928696158658,2022,11,7,0.44130772741646057,4.5126065611261925
2022-11-07 05:00:00,2022-11-07 05:00:00,0.6397372224483259,2022,11,7,0.4419307847277864,5.0590450697261895
2022-11-07 06:00:00,2022-11-07 06:00:00,0.7716656939234132,2022,11,7,0.4425536289166351,5.197201983089764
2022-11-07 07:00:00,2022-11-07 07:00:00,0.5185508105514772,2022,11,7,0.44317625968263885,4.950313407377865
2022-11-07 08:00:00,2022-11-07 08:00:00,0.6296140533749192,2022,11,7,0.44379867672553297,5.067600820630249
2022-11-07 09:00:00,2022-11-07 09:00:00,0.14144578668915464,2022,11,7,0.4444208797451533,4.585654584140688
2022-11-07 10:00:00,2022-11-07 10:00:00,0.9003932523124564,2022,11,7,0.4450428684414413,5.350821936726869
2022-11-07 11:00:00,2022-11-07 11:00:00,0.8578048602245519,2022,11,7,0.4456646425144419,5.31445128536897
2022-11-07 12:00:00,2022-11-07 12:00:00,0.45448247897477545,2022,11,7,0.4462862016643009,4.917344495617785
2022-11-07 13:00:00,2022-11-07 13:00:00,0.4604807923733296,2022,11,7,0.44690754559127116,4.92955624828604
2022-11-07 14:00:00,2022-11-07 14:00:00,0.30166441404013644,2022,11,7,0.4475286739957061,4.776951153997198
2022-11-07 15:00:00,2022-11-07 15:00:00,0.467644773509845,2022,11,7,0.4481495865780654,4.9491406392904995
2022-11-07 16:00:00,2022-11-07 16:00:00,0.06599902372676925,2022,11,7,0.4487702830389129,4.553701854115899
2022-11-07 17:00:00,2022-11-07 17:00:00,0.5718784847228117,2022,11,7,0.44939076307891423,5.065786115511954
2022-11-07 18:00:00,2022-11-07 18:00:00,0.6266677791666327,2022,11,7,0.4500110263988418,5.126778043155051
2022-11-07 19:00:00,2022-11-07 19:00:00,0.9292541430463873,2022,11,7,0.4506310726995724,5.4355648700421115
2022-11-07 20:00:00,2022-11-07 20:00:00,0.5404985042178015,2022,11,7,0.4512509016820853,5.053007521038654
2022-11-07 21:00:00,2022-11-07 21:00:00,0.8737453333790759,2022,11,7,0.4518705130474677,5.392450463853753
2022-11-07 22:00:00,2022-11-07 22:00:00,0.7751040020989786,2022,11,7,0.45248990649690846,5.300003067068063
2022-11-07 23:00:00,2022-11-07 23:00:00,0.16712866528055514,2022,11,7,0.453109081731704,4.698219482597595
2022-11-08 00:00:00,2022-11-08 00:00:00,0.7867516498249537,2022,11,8,0.453728038453256,5.324032034357513
2022-11-08 01:00:00,2022-11-08 01:00:00,0.817985699895944,2022,11,8,0.454346776363069,5.361453463526634
2022-11-08 02:00:00,2022-11-08 02:00:00,0.04658512207384702,2022,11,8,0.45496529516275563,4.596238073701404
2022-11-08 03:00:00,2022-11-08 03:00:00,0.4730238685798943,2022,11,8,0.4555835945540341,5.028859814120236
2022-11-08 04:00:00,2022-11-08 04:00:00,0.7068302769479667,2022,11,8,0.456201674238726,5.268847019335227
2022-11-08 05:00:00,2022-11-08 05:00:00,0.4741632614686475,2022,11,8,0.45681953391876207,5.042358600656268
2022-11-08 06:00:00,2022-11-08 06:00:00,0.8538517902421459,2022,11,8,0.45743717329617606,5.428223523203907
2022-11-08 07:00:00,2022-11-08 07:00:00,0.47281844419166985,2022,11,8,0.4580545920731102,5.053364364922771
2022-11-08 08:00:00,2022-11-08 08:00:00,0.29048967648542934,2022,11,8,0.4586717899518133,4.8772075760035625
2022-11-08 09:00:00,2022-11-08 09:00:00,0.04734912935044899,2022,11,8,0.4592887666346381,4.64023679569683
2022-11-08 10:00:00,2022-11-08 10:00:00,0.201373160441373,2022,11,8,0.4599055218240473,4.800428378681846
2022-11-08 11:00:00,2022-11-08 11:00:00,0.6810781079552002,2022,11,8,0.4605220552226073,5.286298660181274
2022-11-08 12:00:00,2022-11-08 12:00:00,0.35916059547958146,2022,11,8,0.4611383665329937,4.970544260809518
2022-11-08 13:00:00,2022-11-08 13:00:00,0.9941565276524343,2022,11,8,0.4617544554579894,5.611701082232328
2022-11-08 14:00:00,2022-11-08 14:00:00,0.13400702805596743,2022,11,8,0.4623703217004818,4.757710245060786
2022-11-08 15:00:00,2022-11-08 15:00:00,0.9747459016375384,2022,11,8,0.46298596496346855,5.604605551272224
2022-11-08 16:00:00,2022-11-08 16:00:00,0.6372081207867275,2022,11,8,0.4636013849500545,5.273221970287272
2022-11-08 17:00:00,2022-11-08 17:00:00,0.7334979441642497,2022,11,8,0.4642165813634498,5.375663757798748
2022-11-08 18:00:00,2022-11-08 18:00:00,0.8539350880121499,2022,11,8,0.46483155390697584,5.502250627081908
2022-11-08 19:00:00,2022-11-08 19:00:00,0.47896645002752936,2022,11,8,0.4654463022840585,5.133429472868114
2022-11-08 20:00:00,2022-11-08 20:00:00,0.44282166895251396,2022,11,8,0.46606082619823436,5.103429930934857
2022-11-08 21:00:00,2022-11-08 21:00:00,0.9263200339625208,2022,11,8,0.46667512535314815,5.593071287494002
2022-11-08 22:00:00,2022-11-08 22:00:00,0.07812114227277711,2022,11,8,0.46728919945255065,4.751013136798283
2022-11-08 23:00:00,2022-11-08 23:00:00,0.8578003296493585,2022,11,8,0.46790304820030354,5.536830811652394
2022-11-09 00:00:00,2022-11-09 00:00:00,0.8073560486501816,2022,11,9,0.4685166713003771,5.492522761653953
2022-11-09 01:00:00,2022-11-09 01:00:00,0.7860391942859861,2022,11,9,0.46913006845684824,5.477339878854468
2022-11-09 02:00:00,2022-11-09 02:00:00,0.08296702470851192,2022,11,9,0.4697432393739058,4.780399418447569
2022-11-09 03:00:00,2022-11-09 03:00:00,0.9484718153475374,2022,11,9,0.4703561837558446,5.652033652905984
2022-11-09 04:00:00,2022-11-09 04:00:00,0.6786422163947956,2022,11,9,0.4709689013070712,5.388331229465507
2022-11-09 05:00:00,2022-11-09 05:00:00,0.10082360864399209,2022,11,9,0.4715813917321015,4.816637525965008
2022-11-09 06:00:00,2022-11-09 06:00:00,0.9351871331242381,2022,11,9,0.47219365473555847,5.657123680479822
2022-11-09 07:00:00,2022-11-09 07:00:00,0.9733298475932223,2022,11,9,0.4728056900221772,5.701386747814994
2022-11-09 08:00:00,2022-11-09 08:00:00,0.3858167747221928,2022,11,9,0.47341749729680255,5.119991747690218
2022-11-09 09:00:00,2022-11-09 09:00:00,0.15225862140661484,2022,11,9,0.4740290762643871,4.892549384050486
2022-11-09 10:00:00,2022-11-09 10:00:00,0.8917017170531181,2022,11,9,0.47464042662999656,5.638105983353084
2022-11-09 11:00:00,2022-11-09 11:00:00,0.6793840111753814,2022,11,9,0.4752515480988037,5.431899492163418
2022-11-09 12:00:00,2022-11-09 12:00:00,0.2137793094944448,2022,11,9,0.4758624403760942,4.972403713255387
2022-11-09 13:00:00,2022-11-09 13:00:00,0.8521739495340646,2022,11,9,0.4764731031672641,5.616904981206705
2022-11-09 14:00:00,2022-11-09 14:00:00,0.22623329116294721,2022,11,9,0.47708353617781785,4.997068652941126
2022-11-09 15:00:00,2022-11-09 15:00:00,0.14143963056614128,2022,11,9,0.4776937391133731,4.918377021699873
2022-11-09 16:00:00,2022-11-09 16:00:00,0.5827819364898013,2022,11,9,0.47830371167965824,5.365819053286383
2022-11-09 17:00:00,2022-11-09 17:00:00,0.5334883869403301,2022,11,9,0.47891345358251075,5.322622922765437
2022-11-09 18:00:00,2022-11-09 18:00:00,0.24843326743734806,2022,11,9,0.4795229645278822,5.04366291271617
2022-11-09 19:00:00,2022-11-09 19:00:00,0.7365786547705665,2022,11,9,0.4801322442218324,5.53790109698889
2022-11-09 20:00:00,2022-11-09 20:00:00,0.5587162592208288,2022,11,9,0.48074129237053537,5.366129182926182
2022-11-09 21:00:00,2022-11-09 21:00:00,0.43918536458584323,2022,11,9,0.48135010868027633,5.252686451388607
2022-11-09 22:00:00,2022-11-09 22:00:00,0.21095642213393506,2022,11,9,0.48195869285745035,5.030543350708439
2022-11-09 23:00:00,2022-11-09 23:00:00,0.4566619452047649,2022,11,9,0.48256704460856653,5.28233239129043
2022-11-10 00:00:00,2022-11-10 00:00:00,0.9892467425356941,2022,11,10,0.48317516364024615,5.820998378938156
2022-11-10 01:00:00,2022-11-10 01:00:00,0.16154117822264602,2022,11,10,0.4837830496592205,4.999371674814851
2022-11-10 02:00:00,2022-11-10 02:00:00,0.3938131667951431,2022,11,10,0.484390702372336,5.237720190518503
2022-11-10 03:00:00,2022-11-10 03:00:00,0.4928903163058541,2022,11,10,0.48499812148654897,5.342871531171344
2022-11-10 04:00:00,2022-11-10 04:00:00,0.7696933313057331,2022,11,10,0.4856053067089303,5.625746398395036
2022-11-10 05:00:00,2022-11-10 05:00:00,0.855131845492173,2022,11,10,0.4862122577466639,5.7172544229588125
2022-11-10 06:00:00,2022-11-10 06:00:00,0.6960476508000694,2022,11,10,0.4868189743070442,5.564237393870511
2022-11-10 07:00:00,2022-11-10 07:00:00,0.7483280211842719,2022,11,10,0.4874254560974818,5.622582582159089
2022-11-10 08:00:00,2022-11-10 08:00:00,0.37992149700038225,2022,11,10,0.48803170282549746,5.260238525255358
2022-11-10 09:00:00,2022-11-10 09:00:00,0.3366896597437017,2022,11,10,0.48863771419872765,5.223066801730978
2022-11-10 10:00:00,2022-11-10 10:00:00,0.5043091625099528,2022,11,10,0.4892434899249222,5.3967440617591755
2022-11-10 11:00:00,2022-11-10 11:00:00,0.10454878735530926,2022,11,10,0.4898490297119425,5.003039084474734
2022-11-10 12:00:00,2022-11-10 12:00:00,0.9096882298765349,2022,11,10,0.49045433326776583,5.814231562554193
2022-11-10 13:00:00,2022-11-10 13:00:00,0.8391805061459492,2022,11,10,0.49105940030048345,5.749774509150783
2022-11-10 14:00:00,2022-11-10 14:00:00,0.9277152477054925,2022,11,10,0.49166423051829844,5.844357552888477
2022-11-10 15:00:00,2022-11-10 15:00:00,0.13291236149734298,2022,11,10,0.49226882362953106,5.055600597792654
2022-11-10 16:00:00,2022-11-10 16:00:00,0.747997090248311,2022,11,10,0.4928731793426129,5.67672888367444
2022-11-10 17:00:00,2022-11-10 17:00:00,0.946175799055359,2022,11,10,0.4934772973660923,5.880948772716282
2022-11-10 18:00:00,2022-11-10 18:00:00,0.48662688280265043,2022,11,10,0.4940811774086324,5.427438656888975
2022-11-10 19:00:00,2022-11-10 19:00:00,0.8162241152424659,2022,11,10,0.4946848191790085,5.76307230703255
2022-11-10 20:00:00,2022-11-10 20:00:00,0.3801820796544546,2022,11,10,0.4952882223861133,5.333064303515588
2022-11-10 21:00:00,2022-11-10 21:00:00,0.4578332723899188,2022,11,10,0.4958913867389546,5.416747139779464
2022-11-10 22:00:00,2022-11-10 22:00:00,0.04710413727010432,2022,11,10,0.49649431194665294,5.012047256736634
2022-11-10 23:00:00,2022-11-10 23:00:00,0.034766261948797395,2022,11,10,0.49709699771844734,5.00573623913327
2022-11-11 00:00:00,2022-11-11 00:00:00,0.4842482891889086,2022,11,11,0.49769944376368924,5.461242726825801
2022-11-11 01:00:00,2022-11-11 01:00:00,0.5230665815459956,2022,11,11,0.4983016497918479,5.506083079464474
2022-11-11 02:00:00,2022-11-11 02:00:00,0.6466320042471212,2022,11,11,0.4989036155125084,5.635668159372205
2022-11-11 03:00:00,2022-11-11 03:00:00,0.01039175382355162,2022,11,11,0.4995053406353694,5.005445160177246
2022-11-11 04:00:00,2022-11-11 04:00:00,0.9560084373316831,2022,11,11,0.5001068248702479,5.957076686034162
2022-11-11 05:00:00,2022-11-11 05:00:00,0.199247307546917,2022,11,11,0.500708067927077,5.206327986817687
2022-11-11 06:00:00,2022-11-11 06:00:00,0.25353202229002847,2022,11,11,0.5013090695159039,5.266622717449068
2022-11-11 07:00:00,2022-11-11 07:00:00,0.4065958128350021,2022,11,11,0.5019098293468952,5.425694106303954
2022-11-11 08:00:00,2022-11-11 08:00:00,0.43210229525290134,2022,11,11,0.5025103471303313,5.457205766556214
2022-11-11 09:00:00,2022-11-11 09:00:00,0.8357035636852065,2022,11,11,0.5031106225766111,5.866809789451318
2022-11-11 10:00:00,2022-11-11 10:00:00,0.08694090816063427,2022,11,11,0.5037106553962509,5.124047462123143
2022-11-11 11:00:00,2022-11-11 11:00:00,0.656237340005405,2022,11,11,0.5043104452998816,5.699341793004221
2022-11-11 12:00:00,2022-11-11 12:00:00,0.987766668208417,2022,11,11,0.5049099919982531,6.036866588190948
2022-11-11 13:00:00,2022-11-11 13:00:00,0.514247302861875,2022,11,11,0.5055092952022333,5.569340254884208
2022-11-11 14:00:00,2022-11-11 14:00:00,0.18711469462167085,2022,11,11,0.5061083546228048,5.248198240849718
2022-11-11 15:00:00,2022-11-11 15:00:00,0.24697397380496833,2022,11,11,0.5067071699710707,5.314045673515675
2022-11-11 16:00:00,2022-11-11 16:00:00,0.6242222571073969,2022,11,11,0.5073057409582489,5.697279666689886
2022-11-11 17:00:00,2022-11-11 17:00:00,0.2046779871781622,2022,11,11,0.5079040672956777,5.28371866013494
